x-axis,1
second,Volt
-6.62500E-06,-48.27135615E-03
-6.60000E-06,-52.16582847E-03
-6.57500E-06,-52.29145661E-03
-6.55000E-06,-54.17587870E-03
-6.52500E-06,-54.17587870E-03
-6.50000E-06,-56.18592893E-03
-6.47500E-06,-52.16582847E-03
-6.45000E-06,-48.14572801E-03
-6.42500E-06,-44.25125569E-03
-6.40000E-06,-40.23115523E-03
-6.37500E-06,-38.22110500E-03
-6.35000E-06,-34.20100454E-03
-6.32500E-06,-30.05527594E-03
-6.30000E-06,-26.03517548E-03
-6.27500E-06,-20.13065293E-03
-6.25000E-06,-16.11055247E-03
-6.22500E-06,-11.96482388E-03
-6.20000E-06,-7.94472342E-03
-6.17500E-06,-2.04020087E-03
-6.15000E-06,-30.15064E-06
-6.12500E-06,+6.00000005E-03
-6.10000E-06,+8.01005028E-03
-6.07500E-06,+14.04020097E-03
-6.05000E-06,+18.06030143E-03
-6.02500E-06,+22.08040189E-03
-6.00000E-06,+24.09045212E-03
-5.97500E-06,+30.12060281E-03
-5.95000E-06,+34.14070327E-03
-5.92500E-06,+38.16080373E-03
-5.90000E-06,+40.04522582E-03
-5.87500E-06,+40.17085396E-03
-5.85000E-06,+40.17085396E-03
-5.82500E-06,+42.05527605E-03
-5.80000E-06,+42.05527605E-03
-5.77500E-06,+40.17085396E-03
-5.75000E-06,+38.16080373E-03
-5.72500E-06,+38.03517559E-03
-5.70000E-06,+36.15075350E-03
-5.67500E-06,+34.14070327E-03
-5.65000E-06,+32.13065304E-03
-5.62500E-06,+28.11055258E-03
-5.60000E-06,+26.10050235E-03
-5.57500E-06,+26.10050235E-03
-5.55000E-06,+22.08040189E-03
-5.52500E-06,+19.94472352E-03
-5.50000E-06,+16.05025120E-03
-5.47500E-06,+14.04020097E-03
-5.45000E-06,+8.01005028E-03
-5.42500E-06,+4.11557796E-03
-5.40000E-06,+1.97989959E-03
-5.37500E-06,-2.04020087E-03
-5.35000E-06,-10.08040179E-03
-5.32500E-06,-12.09045202E-03
-5.30000E-06,-20.13065293E-03
-5.27500E-06,-24.15075339E-03
-5.25000E-06,-28.17085385E-03
-5.22500E-06,-32.19095431E-03
-5.20000E-06,-38.09547686E-03
-5.17500E-06,-42.24120546E-03
-5.15000E-06,-44.25125569E-03
-5.12500E-06,-46.26130592E-03
-5.10000E-06,-50.28140638E-03
-5.07500E-06,-52.29145661E-03
-5.05000E-06,-52.29145661E-03
-5.02500E-06,-52.29145661E-03
-5.00000E-06,-50.28140638E-03
-4.97500E-06,-50.15577824E-03
-4.95000E-06,-48.27135615E-03
-4.92500E-06,-46.13567778E-03
-4.90000E-06,-44.12562755E-03
-4.87500E-06,-40.23115523E-03
-4.85000E-06,-34.20100454E-03
-4.82500E-06,-30.18090408E-03
-4.80000E-06,-26.16080362E-03
-4.77500E-06,-22.14070316E-03
-4.75000E-06,-18.12060270E-03
-4.72500E-06,-12.09045202E-03
-4.70000E-06,-8.07035156E-03
-4.67500E-06,-4.05025110E-03
-4.65000E-06,-30.15064E-06
-4.62500E-06,+3.98994982E-03
-4.60000E-06,+8.01005028E-03
-4.57500E-06,+12.03015074E-03
-4.55000E-06,+18.06030143E-03
-4.52500E-06,+22.08040189E-03
-4.50000E-06,+24.09045212E-03
-4.47500E-06,+28.11055258E-03
-4.45000E-06,+34.14070327E-03
-4.42500E-06,+38.16080373E-03
-4.40000E-06,+40.17085396E-03
-4.37500E-06,+42.18090419E-03
-4.35000E-06,+46.07537651E-03
-4.32500E-06,+42.18090419E-03
-4.30000E-06,+42.18090419E-03
-4.27500E-06,+42.18090419E-03
-4.25000E-06,+42.18090419E-03
-4.22500E-06,+42.05527605E-03
-4.20000E-06,+42.05527605E-03
-4.17500E-06,+38.16080373E-03
-4.15000E-06,+36.02512536E-03
-4.12500E-06,+34.14070327E-03
-4.10000E-06,+32.13065304E-03
-4.07500E-06,+30.12060281E-03
-4.05000E-06,+24.09045212E-03
-4.02500E-06,+24.09045212E-03
-4.00000E-06,+22.08040189E-03
-3.97500E-06,+18.06030143E-03
-3.95000E-06,+15.92462306E-03
-3.92500E-06,+11.90452260E-03
-3.90000E-06,+7.88442214E-03
-3.87500E-06,+2.10552773E-03
-3.85000E-06,-2.04020087E-03
-3.82500E-06,-8.07035156E-03
-3.80000E-06,-10.08040179E-03
-3.77500E-06,-18.12060270E-03
-3.75000E-06,-24.15075339E-03
-3.72500E-06,-28.17085385E-03
-3.70000E-06,-32.19095431E-03
-3.67500E-06,-36.21105477E-03
-3.65000E-06,-40.23115523E-03
-3.62500E-06,-42.24120546E-03
-3.60000E-06,-46.26130592E-03
-3.57500E-06,-48.27135615E-03
-3.55000E-06,-50.28140638E-03
-3.52500E-06,-54.17587870E-03
-3.50000E-06,-54.30150684E-03
-3.47500E-06,-54.17587870E-03
-3.45000E-06,-50.28140638E-03
-3.42500E-06,-50.15577824E-03
-3.40000E-06,-48.14572801E-03
-3.37500E-06,-44.25125569E-03
-3.35000E-06,-40.23115523E-03
-3.32500E-06,-38.09547686E-03
-3.30000E-06,-32.19095431E-03
-3.27500E-06,-28.17085385E-03
-3.25000E-06,-26.03517548E-03
-3.22500E-06,-20.13065293E-03
-3.20000E-06,-16.11055247E-03
-3.17500E-06,-10.08040179E-03
-3.15000E-06,-7.94472342E-03
-3.12500E-06,-3.92462296E-03
-3.10000E-06,+3.98994982E-03
-3.07500E-06,+6.00000005E-03
-3.05000E-06,+8.01005028E-03
-3.02500E-06,+14.04020097E-03
-3.00000E-06,+18.06030143E-03
-2.97500E-06,+24.09045212E-03
-2.95000E-06,+27.98492444E-03
-2.92500E-06,+30.12060281E-03
-2.90000E-06,+32.13065304E-03
-2.87500E-06,+36.15075350E-03
-2.85000E-06,+40.17085396E-03
-2.82500E-06,+40.17085396E-03
-2.80000E-06,+42.18090419E-03
-2.77500E-06,+40.17085396E-03
-2.75000E-06,+42.05527605E-03
-2.72500E-06,+40.17085396E-03
-2.70000E-06,+38.16080373E-03
-2.67500E-06,+36.15075350E-03
-2.65000E-06,+36.15075350E-03
-2.62500E-06,+34.14070327E-03
-2.60000E-06,+32.13065304E-03
-2.57500E-06,+29.99497467E-03
-2.55000E-06,+27.98492444E-03
-2.52500E-06,+22.08040189E-03
-2.50000E-06,+20.07035166E-03
-2.47500E-06,+20.07035166E-03
-2.45000E-06,+15.92462306E-03
-2.42500E-06,+14.04020097E-03
-2.40000E-06,+8.01005028E-03
-2.37500E-06,+6.00000005E-03
-2.35000E-06,-30.15064E-06
-2.32500E-06,-4.05025110E-03
-2.30000E-06,-10.08040179E-03
-2.27500E-06,-15.98492434E-03
-2.25000E-06,-22.01507502E-03
-2.22500E-06,-24.15075339E-03
-2.20000E-06,-28.17085385E-03
-2.17500E-06,-32.19095431E-03
-2.15000E-06,-38.22110500E-03
-2.12500E-06,-40.23115523E-03
-2.10000E-06,-44.25125569E-03
-2.07500E-06,-48.27135615E-03
-2.05000E-06,-52.29145661E-03
-2.02500E-06,-52.29145661E-03
-2.00000E-06,-54.30150684E-03
-1.97500E-06,-56.18592893E-03
-1.95000E-06,-54.30150684E-03
-1.92500E-06,-52.29145661E-03
-1.90000E-06,-52.16582847E-03
-1.87500E-06,-48.27135615E-03
-1.85000E-06,-46.26130592E-03
-1.82500E-06,-40.23115523E-03
-1.80000E-06,-38.09547686E-03
-1.77500E-06,-34.20100454E-03
-1.75000E-06,-30.18090408E-03
-1.72500E-06,-24.15075339E-03
-1.70000E-06,-20.13065293E-03
-1.67500E-06,-16.11055247E-03
-1.65000E-06,-11.96482388E-03
-1.62500E-06,-6.06030133E-03
-1.60000E-06,-2.04020087E-03
-1.57500E-06,+1.97989959E-03
-1.55000E-06,+6.00000005E-03
-1.52500E-06,+10.02010051E-03
-1.50000E-06,+14.04020097E-03
-1.47500E-06,+19.94472352E-03
-1.45000E-06,+23.96482398E-03
-1.42500E-06,+28.11055258E-03
-1.40000E-06,+32.13065304E-03
-1.37500E-06,+34.14070327E-03
-1.35000E-06,+38.16080373E-03
-1.32500E-06,+42.05527605E-03
-1.30000E-06,+40.17085396E-03
-1.27500E-06,+42.18090419E-03
-1.25000E-06,+42.18090419E-03
-1.22500E-06,+42.18090419E-03
-1.20000E-06,+40.17085396E-03
-1.17500E-06,+40.17085396E-03
-1.15000E-06,+40.17085396E-03
-1.12500E-06,+40.04522582E-03
-1.10000E-06,+34.14070327E-03
-1.07500E-06,+32.13065304E-03
-1.05000E-06,+32.13065304E-03
-1.02500E-06,+30.12060281E-03
-1.00000E-06,+26.10050235E-03
-975.00E-09,+24.09045212E-03
-950.00E-09,+20.07035166E-03
-925.00E-09,+18.06030143E-03
-900.00E-09,+14.04020097E-03
-875.00E-09,+10.02010051E-03
-850.00E-09,+7.88442214E-03
-825.00E-09,+3.98994982E-03
-800.00E-09,-2.04020087E-03
-775.00E-09,-6.06030133E-03
-750.00E-09,-12.09045202E-03
-725.00E-09,-16.11055247E-03
-700.00E-09,-24.15075339E-03
-675.00E-09,-28.17085385E-03
-650.00E-09,-32.19095431E-03
-625.00E-09,-36.08542663E-03
-600.00E-09,-38.22110500E-03
-575.00E-09,-44.12562755E-03
-550.00E-09,-46.26130592E-03
-525.00E-09,-46.26130592E-03
-500.00E-09,-48.27135615E-03
-475.00E-09,-50.28140638E-03
-450.00E-09,-50.28140638E-03
-425.00E-09,-52.29145661E-03
-400.00E-09,-48.27135615E-03
-375.00E-09,-46.26130592E-03
-350.00E-09,-44.25125569E-03
-325.00E-09,-42.24120546E-03
-300.00E-09,-40.23115523E-03
-275.00E-09,-34.20100454E-03
-250.00E-09,-30.18090408E-03
-225.00E-09,-26.03517548E-03
-200.00E-09,-22.01507502E-03
-175.00E-09,-16.11055247E-03
-150.00E-09,-12.09045202E-03
-125.00E-09,-10.08040179E-03
-100.00E-09,-6.06030133E-03
-75.00E-09,-1.91457273E-03
-50.00E-09,+4.11557796E-03
-25.00E-09,+6.00000005E-03
+0.0E+00,+13.91457283E-03
+25.00E-09,+18.06030143E-03
+50.00E-09,+20.07035166E-03
+75.00E-09,+26.10050235E-03
+100.00E-09,+27.98492444E-03
+125.00E-09,+32.13065304E-03
+150.00E-09,+34.14070327E-03
+175.00E-09,+40.04522582E-03
+200.00E-09,+40.17085396E-03
+225.00E-09,+42.18090419E-03
+250.00E-09,+42.18090419E-03
+275.00E-09,+42.18090419E-03
+300.00E-09,+42.18090419E-03
+325.00E-09,+42.05527605E-03
+350.00E-09,+40.17085396E-03
+375.00E-09,+40.17085396E-03
+400.00E-09,+38.03517559E-03
+425.00E-09,+34.14070327E-03
+450.00E-09,+32.00502490E-03
+475.00E-09,+28.11055258E-03
+500.00E-09,+26.10050235E-03
+525.00E-09,+24.09045212E-03
+550.00E-09,+22.08040189E-03
+575.00E-09,+20.07035166E-03
+600.00E-09,+15.92462306E-03
+625.00E-09,+12.03015074E-03
+650.00E-09,+9.89447237E-03
+675.00E-09,+3.98994982E-03
+700.00E-09,-30.15064E-06
+725.00E-09,-6.06030133E-03
+750.00E-09,-10.08040179E-03
+775.00E-09,-14.10050225E-03
+800.00E-09,-20.13065293E-03
+825.00E-09,-28.04522571E-03
+850.00E-09,-32.19095431E-03
+875.00E-09,-36.21105477E-03
+900.00E-09,-40.10552709E-03
+925.00E-09,-42.24120546E-03
+950.00E-09,-44.25125569E-03
+975.00E-09,-48.27135615E-03
+1.00000E-06,-50.15577824E-03
+1.02500E-06,-52.29145661E-03
+1.05000E-06,-54.30150684E-03
+1.07500E-06,-52.29145661E-03
+1.10000E-06,-54.30150684E-03
+1.12500E-06,-52.16582847E-03
+1.15000E-06,-50.15577824E-03
+1.17500E-06,-46.26130592E-03
+1.20000E-06,-42.24120546E-03
+1.22500E-06,-38.22110500E-03
+1.25000E-06,-34.20100454E-03
+1.27500E-06,-30.18090408E-03
+1.30000E-06,-26.16080362E-03
+1.32500E-06,-22.14070316E-03
+1.35000E-06,-18.12060270E-03
+1.37500E-06,-13.97487411E-03
+1.40000E-06,-10.08040179E-03
+1.42500E-06,-5.93467319E-03
+1.45000E-06,-30.15064E-06
+1.47500E-06,+3.98994982E-03
+1.50000E-06,+8.01005028E-03
+1.52500E-06,+10.02010051E-03
+1.55000E-06,+16.05025120E-03
+1.57500E-06,+20.07035166E-03
+1.60000E-06,+24.09045212E-03
+1.62500E-06,+28.11055258E-03
+1.65000E-06,+32.13065304E-03
+1.67500E-06,+36.15075350E-03
+1.70000E-06,+38.16080373E-03
+1.72500E-06,+40.17085396E-03
+1.75000E-06,+40.17085396E-03
+1.77500E-06,+40.17085396E-03
+1.80000E-06,+40.17085396E-03
+1.82500E-06,+40.17085396E-03
+1.85000E-06,+40.17085396E-03
+1.87500E-06,+36.15075350E-03
+1.90000E-06,+38.03517559E-03
+1.92500E-06,+32.13065304E-03
+1.95000E-06,+34.14070327E-03
+1.97500E-06,+30.12060281E-03
+2.00000E-06,+28.11055258E-03
+2.02500E-06,+26.10050235E-03
+2.05000E-06,+22.08040189E-03
+2.07500E-06,+18.06030143E-03
+2.10000E-06,+17.93467329E-03
+2.12500E-06,+14.04020097E-03
+2.15000E-06,+12.03015074E-03
+2.17500E-06,+7.88442214E-03
+2.20000E-06,+1.97989959E-03
+2.22500E-06,-2.04020087E-03
+2.25000E-06,-8.07035156E-03
+2.27500E-06,-10.08040179E-03
+2.30000E-06,-16.11055247E-03
+2.32500E-06,-22.14070316E-03
+2.35000E-06,-28.04522571E-03
+2.37500E-06,-32.19095431E-03
+2.40000E-06,-36.21105477E-03
+2.42500E-06,-38.22110500E-03
+2.45000E-06,-40.23115523E-03
+2.47500E-06,-46.26130592E-03
+2.50000E-06,-48.27135615E-03
+2.52500E-06,-52.16582847E-03
+2.55000E-06,-52.29145661E-03
+2.57500E-06,-54.30150684E-03
+2.60000E-06,-52.29145661E-03
+2.62500E-06,-48.27135615E-03
+2.65000E-06,-48.27135615E-03
+2.67500E-06,-44.25125569E-03
+2.70000E-06,-42.24120546E-03
+2.72500E-06,-40.23115523E-03
+2.75000E-06,-36.21105477E-03
+2.77500E-06,-32.06532617E-03
+2.80000E-06,-26.16080362E-03
+2.82500E-06,-24.15075339E-03
+2.85000E-06,-16.11055247E-03
+2.87500E-06,-16.11055247E-03
+2.90000E-06,-10.08040179E-03
+2.92500E-06,-4.05025110E-03
+2.95000E-06,-1.91457273E-03
+2.97500E-06,+2.10552773E-03
+3.00000E-06,+7.88442214E-03
+3.02500E-06,+12.03015074E-03
+3.05000E-06,+14.04020097E-03
+3.07500E-06,+18.06030143E-03
+3.10000E-06,+22.08040189E-03
+3.12500E-06,+26.10050235E-03
+3.15000E-06,+30.12060281E-03
+3.17500E-06,+36.02512536E-03
+3.20000E-06,+38.16080373E-03
+3.22500E-06,+42.05527605E-03
+3.25000E-06,+44.06532628E-03
+3.27500E-06,+42.18090419E-03
+3.30000E-06,+44.06532628E-03
+3.32500E-06,+42.18090419E-03
+3.35000E-06,+40.17085396E-03
+3.37500E-06,+40.17085396E-03
+3.40000E-06,+40.17085396E-03
+3.42500E-06,+38.16080373E-03
+3.45000E-06,+36.15075350E-03
+3.47500E-06,+32.13065304E-03
+3.50000E-06,+30.12060281E-03
+3.52500E-06,+28.11055258E-03
+3.55000E-06,+26.10050235E-03
+3.57500E-06,+24.09045212E-03
+3.60000E-06,+20.07035166E-03
+3.62500E-06,+18.06030143E-03
+3.65000E-06,+14.04020097E-03
+3.67500E-06,+10.02010051E-03
+3.70000E-06,+6.00000005E-03
+3.72500E-06,+1.97989959E-03
+3.75000E-06,-2.04020087E-03
+3.77500E-06,-7.94472342E-03
+3.80000E-06,-12.09045202E-03
+3.82500E-06,-18.12060270E-03
+3.85000E-06,-22.14070316E-03
+3.87500E-06,-26.16080362E-03
+3.90000E-06,-32.19095431E-03
+3.92500E-06,-36.21105477E-03
+3.95000E-06,-40.10552709E-03
+3.97500E-06,-42.24120546E-03
+4.00000E-06,-44.25125569E-03
+4.02500E-06,-48.27135615E-03
+4.05000E-06,-50.28140638E-03
+4.07500E-06,-52.29145661E-03
+4.10000E-06,-52.29145661E-03
+4.12500E-06,-52.29145661E-03
+4.15000E-06,-50.28140638E-03
+4.17500E-06,-48.14572801E-03
+4.20000E-06,-44.25125569E-03
+4.22500E-06,-42.24120546E-03
+4.25000E-06,-40.23115523E-03
+4.27500E-06,-32.19095431E-03
+4.30000E-06,-32.19095431E-03
+4.32500E-06,-28.17085385E-03
+4.35000E-06,-24.02512525E-03
+4.37500E-06,-18.12060270E-03
+4.40000E-06,-14.10050225E-03
+4.42500E-06,-10.08040179E-03
+4.45000E-06,-6.06030133E-03
+4.47500E-06,-30.15064E-06
+4.50000E-06,+2.10552773E-03
+4.52500E-06,+4.11557796E-03
+4.55000E-06,+10.02010051E-03
+4.57500E-06,+16.05025120E-03
+4.60000E-06,+20.07035166E-03
+4.62500E-06,+22.08040189E-03
+4.65000E-06,+28.11055258E-03
+4.67500E-06,+30.12060281E-03
+4.70000E-06,+34.14070327E-03
+4.72500E-06,+36.15075350E-03
+4.75000E-06,+38.16080373E-03
+4.77500E-06,+40.17085396E-03
+4.80000E-06,+40.17085396E-03
+4.82500E-06,+42.18090419E-03
+4.85000E-06,+40.04522582E-03
+4.87500E-06,+38.16080373E-03
+4.90000E-06,+38.16080373E-03
+4.92500E-06,+36.15075350E-03
+4.95000E-06,+36.02512536E-03
+4.97500E-06,+34.01507513E-03
+5.00000E-06,+30.12060281E-03
+5.02500E-06,+28.11055258E-03
+5.05000E-06,+27.98492444E-03
+5.07500E-06,+22.08040189E-03
+5.10000E-06,+20.07035166E-03
+5.12500E-06,+18.06030143E-03
+5.15000E-06,+16.05025120E-03
+5.17500E-06,+10.02010051E-03
+5.20000E-06,+10.02010051E-03
+5.22500E-06,+3.98994982E-03
+5.25000E-06,+95.47750E-06
+5.27500E-06,-4.05025110E-03
+5.30000E-06,-10.08040179E-03
+5.32500E-06,-14.10050225E-03
+5.35000E-06,-20.13065293E-03
+5.37500E-06,-24.15075339E-03
+5.40000E-06,-30.18090408E-03
+5.42500E-06,-32.19095431E-03
+5.45000E-06,-38.22110500E-03
+5.47500E-06,-42.24120546E-03
+5.50000E-06,-46.26130592E-03
+5.52500E-06,-48.27135615E-03
+5.55000E-06,-50.15577824E-03
+5.57500E-06,-52.29145661E-03
+5.60000E-06,-54.30150684E-03
+5.62500E-06,-54.30150684E-03
+5.65000E-06,-54.30150684E-03
+5.67500E-06,-52.29145661E-03
+5.70000E-06,-48.27135615E-03
+5.72500E-06,-48.27135615E-03
+5.75000E-06,-44.25125569E-03
+5.77500E-06,-40.23115523E-03
+5.80000E-06,-34.20100454E-03
+5.82500E-06,-32.19095431E-03
+5.85000E-06,-28.17085385E-03
+5.87500E-06,-24.15075339E-03
+5.90000E-06,-20.13065293E-03
+5.92500E-06,-16.11055247E-03
+5.95000E-06,-11.96482388E-03
+5.97500E-06,-8.07035156E-03
+6.00000E-06,-2.04020087E-03
+6.02500E-06,-30.15064E-06
+6.05000E-06,+6.00000005E-03
+6.07500E-06,+9.89447237E-03
+6.10000E-06,+14.04020097E-03
+6.12500E-06,+16.05025120E-03
+6.15000E-06,+23.96482398E-03
+6.17500E-06,+26.10050235E-03
+6.20000E-06,+32.13065304E-03
+6.22500E-06,+34.14070327E-03
+6.25000E-06,+40.04522582E-03
+6.27500E-06,+40.04522582E-03
+6.30000E-06,+42.05527605E-03
+6.32500E-06,+42.18090419E-03
+6.35000E-06,+42.18090419E-03
+6.37500E-06,+42.05527605E-03
+6.40000E-06,+40.17085396E-03
+6.42500E-06,+42.05527605E-03
+6.45000E-06,+36.15075350E-03
+6.47500E-06,+36.15075350E-03
+6.50000E-06,+34.14070327E-03
+6.52500E-06,+32.13065304E-03
+6.55000E-06,+28.11055258E-03
+6.57500E-06,+26.10050235E-03
+6.60000E-06,+25.97487421E-03
+6.62500E-06,+25.97487421E-03
+6.65000E-06,+20.07035166E-03
+6.67500E-06,+16.05025120E-03
+6.70000E-06,+14.04020097E-03
+6.72500E-06,+10.02010051E-03
+6.75000E-06,+6.00000005E-03
+6.77500E-06,+1.97989959E-03
+6.80000E-06,-2.04020087E-03
+6.82500E-06,-5.93467319E-03
+6.85000E-06,-15.98492434E-03
+6.87500E-06,-22.14070316E-03
+6.90000E-06,-24.15075339E-03
+6.92500E-06,-28.04522571E-03
+6.95000E-06,-32.06532617E-03
+6.97500E-06,-32.19095431E-03
+7.00000E-06,-38.09547686E-03
+7.02500E-06,-46.26130592E-03
+7.05000E-06,-40.23115523E-03
+7.07500E-06,-48.14572801E-03
+7.10000E-06,-48.27135615E-03
+7.12500E-06,-52.16582847E-03
+7.15000E-06,-50.28140638E-03
+7.17500E-06,-50.28140638E-03
+7.20000E-06,-46.26130592E-03
+7.22500E-06,-44.25125569E-03
+7.25000E-06,-42.11557732E-03
+7.27500E-06,-42.11557732E-03
+7.30000E-06,-36.21105477E-03
+7.32500E-06,-32.19095431E-03
+7.35000E-06,-26.03517548E-03
+7.37500E-06,-24.02512525E-03
+7.40000E-06,-20.13065293E-03
+7.42500E-06,-14.10050225E-03
+7.45000E-06,-10.08040179E-03
+7.47500E-06,-4.05025110E-03
+7.50000E-06,-3.92462296E-03
+7.52500E-06,+6.00000005E-03
+7.55000E-06,+7.88442214E-03
+7.57500E-06,+12.03015074E-03
+7.60000E-06,+12.03015074E-03
+7.62500E-06,+18.06030143E-03
+7.65000E-06,+25.97487421E-03
+7.67500E-06,+26.10050235E-03
+7.70000E-06,+30.12060281E-03
+7.72500E-06,+32.13065304E-03
+7.75000E-06,+42.18090419E-03
+7.77500E-06,+40.17085396E-03
+7.80000E-06,+44.06532628E-03
+7.82500E-06,+42.18090419E-03
+7.85000E-06,+48.21105488E-03
+7.87500E-06,+42.18090419E-03
+7.90000E-06,+46.07537651E-03
+7.92500E-06,+40.17085396E-03
+7.95000E-06,+44.06532628E-03
+7.97500E-06,+36.15075350E-03
+8.00000E-06,+42.18090419E-03
+8.02500E-06,+34.14070327E-03
+8.05000E-06,+36.02512536E-03
+8.07500E-06,+30.12060281E-03
+8.10000E-06,+28.11055258E-03
+8.12500E-06,+24.09045212E-03
+8.15000E-06,+26.10050235E-03
+8.17500E-06,+20.07035166E-03
+8.20000E-06,+16.05025120E-03
+8.22500E-06,+12.03015074E-03
+8.25000E-06,+9.89447237E-03
+8.27500E-06,+7.88442214E-03
+8.30000E-06,-30.15064E-06
+8.32500E-06,-4.05025110E-03
+8.35000E-06,-11.96482388E-03
+8.37500E-06,-15.98492434E-03
+8.40000E-06,-24.02512525E-03
+8.42500E-06,-22.14070316E-03
+8.45000E-06,-30.18090408E-03
+8.47500E-06,-36.08542663E-03
+8.50000E-06,-36.21105477E-03
+8.52500E-06,-42.24120546E-03
+8.55000E-06,-46.13567778E-03
+8.57500E-06,-48.27135615E-03
+8.60000E-06,-46.26130592E-03
+8.62500E-06,-48.27135615E-03
+8.65000E-06,-60.20602939E-03
+8.67500E-06,-56.31155707E-03
+8.70000E-06,-48.27135615E-03
+8.72500E-06,-54.17587870E-03
+8.75000E-06,-50.15577824E-03
+8.77500E-06,-48.27135615E-03
+8.80000E-06,-40.10552709E-03
+8.82500E-06,-42.24120546E-03
+8.85000E-06,-26.16080362E-03
+8.87500E-06,-30.18090408E-03
+8.90000E-06,-24.15075339E-03
+8.92500E-06,-28.04522571E-03
+8.95000E-06,-17.99497457E-03
+8.97500E-06,-14.10050225E-03
+9.00000E-06,-7.94472342E-03
+9.02500E-06,-6.06030133E-03
+9.05000E-06,-2.04020087E-03
+9.07500E-06,-30.15064E-06
+9.10000E-06,+6.00000005E-03
+9.12500E-06,+10.02010051E-03
+9.15000E-06,+14.04020097E-03
+9.17500E-06,+19.94472352E-03
+9.20000E-06,+22.08040189E-03
+9.22500E-06,+26.10050235E-03
+9.25000E-06,+30.12060281E-03
+9.27500E-06,+34.14070327E-03
+9.30000E-06,+38.03517559E-03
+9.32500E-06,+38.16080373E-03
+9.35000E-06,+42.05527605E-03
+9.37500E-06,+40.17085396E-03
+9.40000E-06,+40.17085396E-03
+9.42500E-06,+38.16080373E-03
+9.45000E-06,+38.16080373E-03
+9.47500E-06,+38.16080373E-03
+9.50000E-06,+36.02512536E-03
+9.52500E-06,+34.14070327E-03
+9.55000E-06,+32.13065304E-03
+9.57500E-06,+30.12060281E-03
+9.60000E-06,+28.11055258E-03
+9.62500E-06,+26.10050235E-03
+9.65000E-06,+22.08040189E-03
+9.67500E-06,+20.07035166E-03
+9.70000E-06,+16.05025120E-03
+9.72500E-06,+14.04020097E-03
+9.75000E-06,+10.02010051E-03
+9.77500E-06,+8.01005028E-03
+9.80000E-06,+3.98994982E-03
+9.82500E-06,-30.15064E-06
+9.85000E-06,-6.06030133E-03
+9.87500E-06,-11.96482388E-03
+9.90000E-06,-17.99497457E-03
+9.92500E-06,-24.15075339E-03
+9.95000E-06,-26.16080362E-03
+9.97500E-06,-30.18090408E-03
+10.00000E-06,-36.08542663E-03
+10.02500E-06,-38.22110500E-03
+10.05000E-06,-42.24120546E-03
+10.07500E-06,-44.25125569E-03
+10.10000E-06,-48.27135615E-03
+10.12500E-06,-50.28140638E-03
+10.15000E-06,-54.17587870E-03
+10.17500E-06,-52.29145661E-03
+10.20000E-06,-50.28140638E-03
+10.22500E-06,-52.29145661E-03
+10.25000E-06,-50.28140638E-03
+10.27500E-06,-48.27135615E-03
+10.30000E-06,-46.13567778E-03
+10.32500E-06,-42.24120546E-03
+10.35000E-06,-40.10552709E-03
+10.37500E-06,-32.19095431E-03
+10.40000E-06,-30.05527594E-03
+10.42500E-06,-24.15075339E-03
+10.45000E-06,-22.14070316E-03
+10.47500E-06,-18.12060270E-03
+10.50000E-06,-12.09045202E-03
+10.52500E-06,-8.07035156E-03
+10.55000E-06,-3.92462296E-03
+10.57500E-06,+1.97989959E-03
+10.60000E-06,+6.00000005E-03
+10.62500E-06,+8.01005028E-03
+10.65000E-06,+13.91457283E-03
+10.67500E-06,+18.06030143E-03
+10.70000E-06,+22.08040189E-03
+10.72500E-06,+24.09045212E-03
+10.75000E-06,+30.12060281E-03
+10.77500E-06,+34.14070327E-03
+10.80000E-06,+38.16080373E-03
+10.82500E-06,+40.17085396E-03
+10.85000E-06,+42.18090419E-03
+10.87500E-06,+42.18090419E-03
+10.90000E-06,+42.18090419E-03
+10.92500E-06,+42.18090419E-03
+10.95000E-06,+44.19095442E-03
+10.97500E-06,+42.18090419E-03
+11.00000E-06,+40.17085396E-03
+11.02500E-06,+38.16080373E-03
+11.05000E-06,+36.15075350E-03
+11.07500E-06,+36.02512536E-03
+11.10000E-06,+32.13065304E-03
+11.12500E-06,+29.99497467E-03
+11.15000E-06,+28.11055258E-03
+11.17500E-06,+24.09045212E-03
+11.20000E-06,+22.08040189E-03
+11.22500E-06,+20.07035166E-03
+11.25000E-06,+16.05025120E-03
+11.27500E-06,+13.91457283E-03
+11.30000E-06,+10.02010051E-03
+11.32500E-06,+3.98994982E-03
+11.35000E-06,+95.47750E-06
+11.37500E-06,-4.05025110E-03
+11.40000E-06,-10.08040179E-03
+11.42500E-06,-16.11055247E-03
+11.45000E-06,-18.12060270E-03
+11.47500E-06,-26.16080362E-03
+11.50000E-06,-30.18090408E-03
+11.52500E-06,-34.07537640E-03
+11.55000E-06,-40.10552709E-03
+11.57500E-06,-42.11557732E-03
+11.60000E-06,-44.25125569E-03
+11.62500E-06,-44.25125569E-03
+11.65000E-06,-48.27135615E-03
+11.67500E-06,-54.17587870E-03
+11.70000E-06,-52.29145661E-03
+11.72500E-06,-50.28140638E-03
+11.75000E-06,-52.16582847E-03
+11.77500E-06,-48.27135615E-03
+11.80000E-06,-48.14572801E-03
+11.82500E-06,-44.25125569E-03
+11.85000E-06,-40.23115523E-03
