-964.0000E-03,+25.2696E-03
-963.8000E-03,+25.2696E-03
-963.6000E-03,+21.2495E-03
-963.4000E-03,+23.2595E-03
-963.2000E-03,+31.2997E-03
-963.0000E-03,+1.1490E-03
-962.8000E-03,+21.2495E-03
-962.6000E-03,+5.2947E-03
-962.4000E-03,+55.2947E-03
-962.2000E-03,+27.4053E-03
-962.0000E-03,+9.3148E-03
-961.8000E-03,+5.2947E-03
-961.6000E-03,+43.2344E-03
-961.4000E-03,+19.3651E-03
-961.2000E-03,+55.2947E-03
-961.0000E-03,+47.2545E-03
-960.8000E-03,+31.4254E-03
-960.6000E-03,+49.2646E-03
-960.4000E-03,+25.3952E-03
-960.2000E-03,+19.3651E-03
-960.0000E-03,+51.2746E-03
-959.8000E-03,-735.4E-06
-959.6000E-03,+35.4455E-03
-959.4000E-03,+67.3550E-03
-959.2000E-03,+39.3399E-03
-959.0000E-03,+73.3852E-03
-958.8000E-03,+33.4354E-03
-958.6000E-03,+29.4153E-03
-958.4000E-03,+43.3600E-03
-958.2000E-03,+39.4656E-03
-958.0000E-03,+19.3651E-03
-957.8000E-03,+15.3450E-03
-957.6000E-03,+67.3550E-03
-957.4000E-03,+43.2344E-03
-957.2000E-03,+23.3852E-03
-957.0000E-03,+51.2746E-03
-956.8000E-03,+17.3550E-03
-956.6000E-03,+77.5309E-03
-956.4000E-03,+63.3349E-03
-956.2000E-03,+55.4204E-03
-956.0000E-03,+41.3500E-03
-955.8000E-03,+67.3550E-03
-955.6000E-03,+61.3249E-03
-955.4000E-03,+75.3952E-03
-955.2000E-03,+67.4807E-03
-955.0000E-03,+73.3852E-03
-954.8000E-03,+51.4003E-03
-954.6000E-03,+69.4907E-03
-954.4000E-03,+63.4606E-03
-954.2000E-03,+57.4304E-03
-954.0000E-03,+49.2646E-03
-953.8000E-03,+47.2545E-03
-953.6000E-03,+45.2445E-03
-953.4000E-03,+61.4505E-03
-953.2000E-03,+39.3399E-03
-953.0000E-03,+61.3249E-03
-952.8000E-03,+13.3349E-03
-952.6000E-03,+19.3651E-03
-952.4000E-03,+55.2947E-03
-952.2000E-03,+45.3701E-03
-952.0000E-03,+53.2847E-03
-951.8000E-03,+55.2947E-03
-951.6000E-03,+35.4455E-03
-951.4000E-03,+15.3450E-03
-951.2000E-03,+33.4354E-03
-951.0000E-03,+21.3751E-03
-950.8000E-03,+37.3299E-03
-950.6000E-03,+31.2997E-03
-950.4000E-03,+57.3048E-03
-950.2000E-03,+11.3249E-03
-950.0000E-03,+29.2897E-03
-949.8000E-03,+35.4455E-03
-949.6000E-03,+41.3500E-03
-949.4000E-03,+23.3852E-03
-949.2000E-03,+19.3651E-03
-949.0000E-03,+1.2746E-03
-948.8000E-03,+31.4254E-03
-948.6000E-03,-6.7656E-03
-948.4000E-03,-735.4E-06
-948.2000E-03,+7.1791E-03
-948.0000E-03,+13.2093E-03
-947.8000E-03,+15.2193E-03
-947.6000E-03,+23.2595E-03
-947.4000E-03,+9.3148E-03
-947.2000E-03,+7.1791E-03
-947.0000E-03,-12.7957E-03
-946.8000E-03,+15.2193E-03
-946.6000E-03,+17.3550E-03
-946.4000E-03,+41.3500E-03
-946.2000E-03,+53.2847E-03
-946.0000E-03,+31.2997E-03
-945.8000E-03,-735.4E-06
-945.6000E-03,+35.3198E-03
-945.4000E-03,+59.3148E-03
-945.2000E-03,+45.2445E-03
-945.0000E-03,+55.2947E-03
-944.8000E-03,+57.4304E-03
-944.6000E-03,+23.3852E-03
-944.4000E-03,+15.3450E-03
-944.2000E-03,+69.3651E-03
-944.0000E-03,+47.3802E-03
-943.8000E-03,+39.3399E-03
-943.6000E-03,+33.3098E-03
-943.4000E-03,+37.4555E-03
-943.2000E-03,+41.3500E-03
-943.0000E-03,+51.2746E-03
-942.8000E-03,+67.3550E-03
-942.6000E-03,+55.2947E-03
-942.4000E-03,+23.3852E-03
-942.2000E-03,+41.3500E-03
-942.0000E-03,+41.3500E-03
-941.8000E-03,+45.2445E-03
-941.6000E-03,+11.3249E-03
-941.4000E-03,+33.3098E-03
-941.2000E-03,+55.4204E-03
-941.0000E-03,+51.2746E-03
-940.8000E-03,+35.4455E-03
-940.6000E-03,+13.3349E-03
-940.4000E-03,+31.4254E-03
-940.2000E-03,+73.3852E-03
-940.0000E-03,+61.4505E-03
-939.8000E-03,+75.5209E-03
-939.6000E-03,+71.3751E-03
-939.4000E-03,+67.3550E-03
-939.2000E-03,+73.5108E-03
-939.0000E-03,+71.3751E-03
-938.8000E-03,+67.3550E-03
-938.6000E-03,+73.3852E-03
-938.4000E-03,+89.4656E-03
-938.2000E-03,+55.4204E-03
-938.0000E-03,+47.3802E-03
-937.8000E-03,+51.4003E-03
-937.6000E-03,+63.3349E-03
-937.4000E-03,+59.3148E-03
-937.2000E-03,+55.2947E-03
-937.0000E-03,+59.4405E-03
-936.8000E-03,+49.2646E-03
-936.6000E-03,+19.3651E-03
-936.4000E-03,+17.3550E-03
-936.2000E-03,+25.2696E-03
-936.0000E-03,+57.3048E-03
-935.8000E-03,+19.3651E-03
-935.6000E-03,+27.4053E-03
-935.4000E-03,+19.3651E-03
-935.2000E-03,+73.3852E-03
-935.0000E-03,+21.2495E-03
-934.8000E-03,+23.3852E-03
-934.6000E-03,+31.4254E-03
-934.4000E-03,+49.2646E-03
-934.2000E-03,+43.2344E-03
-934.0000E-03,+35.4455E-03
-933.8000E-03,+53.2847E-03
-933.6000E-03,+47.2545E-03
-933.4000E-03,+25.3952E-03
-933.2000E-03,+23.3852E-03
-933.0000E-03,+39.4656E-03
-932.8000E-03,+29.4153E-03
-932.6000E-03,+37.4555E-03
-932.4000E-03,+35.3198E-03
-932.2000E-03,+81.4254E-03
-932.0000E-03,-4.7555E-03
-931.8000E-03,-2.8711E-03
-931.6000E-03,-2.8711E-03
-931.4000E-03,-735.4E-06
-931.2000E-03,+11.1992E-03
-931.0000E-03,+39.3399E-03
-930.8000E-03,-12.7957E-03
-930.6000E-03,+15.3450E-03
-930.4000E-03,+1.2746E-03
-930.2000E-03,+29.2897E-03
-930.0000E-03,+21.2495E-03
-929.8000E-03,-6.7656E-03
-929.6000E-03,+21.2495E-03
-929.4000E-03,+39.3399E-03
-929.2000E-03,+7.3048E-03
-929.0000E-03,+7.3048E-03
-928.8000E-03,+35.3198E-03
-928.6000E-03,+33.4354E-03
-928.4000E-03,+13.3349E-03
-928.2000E-03,+37.4555E-03
-928.0000E-03,+19.3651E-03
-927.8000E-03,+67.3550E-03
-927.6000E-03,+37.4555E-03
-927.4000E-03,+47.3802E-03
-927.2000E-03,+45.2445E-03
-927.0000E-03,+43.2344E-03
-926.8000E-03,+19.3651E-03
-926.6000E-03,+65.3450E-03
-926.4000E-03,+23.3852E-03
-926.2000E-03,+37.4555E-03
-926.0000E-03,+35.3198E-03
-925.8000E-03,+31.2997E-03
-925.6000E-03,+61.3249E-03
-925.4000E-03,+31.4254E-03
-925.2000E-03,+23.3852E-03
-925.0000E-03,-735.4E-06
-924.8000E-03,+27.4053E-03
-924.6000E-03,+59.3148E-03
-924.4000E-03,+27.2796E-03
-924.2000E-03,+55.2947E-03
-924.0000E-03,+39.3399E-03
-923.8000E-03,-735.4E-06
-923.6000E-03,+93.6113E-03
-923.4000E-03,+57.4304E-03
-923.2000E-03,+69.4907E-03
-923.0000E-03,+53.4103E-03
-922.8000E-03,+37.4555E-03
-922.6000E-03,+57.4304E-03
-922.4000E-03,+59.3148E-03
-922.2000E-03,+49.3902E-03
-922.0000E-03,+53.4103E-03
-921.8000E-03,+71.3751E-03
-921.6000E-03,+61.4505E-03
-921.4000E-03,+39.3399E-03
-921.2000E-03,+27.4053E-03
-921.0000E-03,+35.4455E-03
-920.8000E-03,+31.4254E-03
-920.6000E-03,+47.3802E-03
-920.4000E-03,+17.3550E-03
-920.2000E-03,+53.4103E-03
-920.0000E-03,+11.3249E-03
-919.8000E-03,+47.3802E-03
-919.6000E-03,+61.3249E-03
-919.4000E-03,+37.4555E-03
-919.2000E-03,+17.2294E-03
-919.0000E-03,+49.2646E-03
-918.8000E-03,+55.2947E-03
-918.6000E-03,+39.3399E-03
-918.4000E-03,+31.2997E-03
-918.2000E-03,+23.3852E-03
-918.0000E-03,+21.3751E-03
-917.8000E-03,+5.2947E-03
-917.6000E-03,+45.3701E-03
-917.4000E-03,+7.3048E-03
-917.2000E-03,+57.3048E-03
-917.0000E-03,+35.3198E-03
-916.8000E-03,+35.3198E-03
-916.6000E-03,+29.4153E-03
-916.4000E-03,+53.2847E-03
-916.2000E-03,+29.4153E-03
-916.0000E-03,+41.3500E-03
-915.8000E-03,+25.3952E-03
-915.6000E-03,+7.3048E-03
-915.4000E-03,+31.4254E-03
-915.2000E-03,+19.2394E-03
-915.0000E-03,+49.2646E-03
-914.8000E-03,+43.2344E-03
-914.6000E-03,+35.3198E-03
-914.4000E-03,-4.7555E-03
-914.2000E-03,+13.2093E-03
-914.0000E-03,+23.2595E-03
-913.8000E-03,+27.2796E-03
-913.6000E-03,+13.3349E-03
-913.4000E-03,+9.3148E-03
-913.2000E-03,+53.2847E-03
-913.0000E-03,+23.3852E-03
-912.8000E-03,+1.2746E-03
-912.6000E-03,+23.2595E-03
-912.4000E-03,+17.3550E-03
-912.2000E-03,+13.3349E-03
-912.0000E-03,-10.7857E-03
-911.8000E-03,+19.3651E-03
-911.6000E-03,+43.3600E-03
-911.4000E-03,+31.4254E-03
-911.2000E-03,+33.4354E-03
-911.0000E-03,+41.3500E-03
-910.8000E-03,+57.3048E-03
-910.6000E-03,+41.3500E-03
-910.4000E-03,+47.2545E-03
-910.2000E-03,+53.2847E-03
-910.0000E-03,+25.3952E-03
-909.8000E-03,+55.2947E-03
-909.6000E-03,+37.3299E-03
-909.4000E-03,+29.4153E-03
-909.2000E-03,+39.4656E-03
-909.0000E-03,+43.3600E-03
-908.8000E-03,+33.3098E-03
-908.6000E-03,+59.3148E-03
-908.4000E-03,-2.7455E-03
-908.2000E-03,+55.2947E-03
-908.0000E-03,+29.4153E-03
-907.8000E-03,+49.2646E-03
-907.6000E-03,+49.3902E-03
-907.4000E-03,+31.4254E-03
-907.2000E-03,+21.3751E-03
-907.0000E-03,+75.3952E-03
-906.8000E-03,+59.3148E-03
-906.6000E-03,+61.4505E-03
-906.4000E-03,+67.3550E-03
-906.2000E-03,+101.5259E-03
-906.0000E-03,+57.3048E-03
-905.8000E-03,+75.3952E-03
-905.6000E-03,+65.3450E-03
-905.4000E-03,+75.3952E-03
-905.2000E-03,+51.4003E-03
-905.0000E-03,+63.3349E-03
-904.8000E-03,+75.3952E-03
-904.6000E-03,+71.3751E-03
-904.4000E-03,+43.3600E-03
-904.2000E-03,+73.3852E-03
-904.0000E-03,+31.4254E-03
-903.8000E-03,+47.2545E-03
-903.6000E-03,+63.3349E-03
-903.4000E-03,+3.2847E-03
-903.2000E-03,+35.4455E-03
-903.0000E-03,+1.2746E-03
-902.8000E-03,+55.2947E-03
-902.6000E-03,+47.2545E-03
-902.4000E-03,+35.3198E-03
-902.2000E-03,+33.4354E-03
-902.0000E-03,+45.2445E-03
-901.8000E-03,+39.3399E-03
-901.6000E-03,-2.7455E-03
-901.4000E-03,+25.3952E-03
-901.2000E-03,+47.3802E-03
-901.0000E-03,+39.3399E-03
-900.8000E-03,+39.4656E-03
-900.6000E-03,+59.3148E-03
-900.4000E-03,+47.2545E-03
-900.2000E-03,+37.4555E-03
-900.0000E-03,+35.3198E-03
-899.8000E-03,+31.4254E-03
-899.6000E-03,+25.3952E-03
-899.4000E-03,+27.4053E-03
-899.2000E-03,+23.3852E-03
-899.0000E-03,+27.4053E-03
-898.8000E-03,+23.3852E-03
-898.6000E-03,+3.1590E-03
-898.4000E-03,+1.1490E-03
-898.2000E-03,+1.2746E-03
-898.0000E-03,+43.2344E-03
-897.8000E-03,+19.3651E-03
-897.6000E-03,+3.2847E-03
-897.4000E-03,-29.0018E-03
-897.2000E-03,+11.3249E-03
-897.0000E-03,+47.3802E-03
-896.8000E-03,+3.1590E-03
-896.6000E-03,-10.7857E-03
-896.4000E-03,+25.2696E-03
-896.2000E-03,+45.2445E-03
-896.0000E-03,+5.2947E-03
-895.8000E-03,+19.3651E-03
-895.6000E-03,+51.2746E-03
-895.4000E-03,+17.3550E-03
-895.2000E-03,+35.3198E-03
-895.0000E-03,+43.3600E-03
-894.8000E-03,+7.3048E-03
-894.6000E-03,+69.3651E-03
-894.4000E-03,+63.3349E-03
-894.2000E-03,+59.3148E-03
-894.0000E-03,+35.3198E-03
-893.8000E-03,+23.2595E-03
-893.6000E-03,+37.4555E-03
-893.4000E-03,+35.3198E-03
-893.2000E-03,+55.2947E-03
-893.0000E-03,+41.3500E-03
-892.8000E-03,+49.2646E-03
-892.6000E-03,+53.2847E-03
-892.4000E-03,+19.2394E-03
-892.2000E-03,+23.3852E-03
-892.0000E-03,+53.2847E-03
-891.8000E-03,+17.3550E-03
-891.6000E-03,+39.4656E-03
-891.4000E-03,+57.4304E-03
-891.2000E-03,+45.2445E-03
-891.0000E-03,+113.5862E-03
-890.8000E-03,+57.3048E-03
-890.6000E-03,+57.3048E-03
-890.4000E-03,+23.3852E-03
-890.2000E-03,+83.4354E-03
-890.0000E-03,+75.3952E-03
-889.8000E-03,+71.5008E-03
-889.6000E-03,+87.4555E-03
-889.4000E-03,+49.3902E-03
-889.2000E-03,+65.4706E-03
-889.0000E-03,+45.3701E-03
-888.8000E-03,+59.4405E-03
-888.6000E-03,+45.3701E-03
-888.4000E-03,+65.4706E-03
-888.2000E-03,+77.4053E-03
-888.0000E-03,+65.3450E-03
-887.8000E-03,+45.3701E-03
-887.6000E-03,+69.3651E-03
-887.4000E-03,+35.4455E-03
-887.2000E-03,+67.3550E-03
-887.0000E-03,+23.3852E-03
-886.8000E-03,+43.3600E-03
-886.6000E-03,+43.3600E-03
-886.4000E-03,+41.3500E-03
-886.2000E-03,+63.3349E-03
-886.0000E-03,+41.3500E-03
-885.8000E-03,+55.2947E-03
-885.6000E-03,+31.4254E-03
-885.4000E-03,+29.4153E-03
-885.2000E-03,+41.3500E-03
-885.0000E-03,+33.3098E-03
-884.8000E-03,+31.2997E-03
-884.6000E-03,+41.3500E-03
-884.4000E-03,+65.3450E-03
-884.2000E-03,+39.4656E-03
-884.0000E-03,+39.4656E-03
-883.8000E-03,+35.3198E-03
-883.6000E-03,+45.2445E-03
-883.4000E-03,+33.3098E-03
-883.2000E-03,+33.4354E-03
-883.0000E-03,+43.2344E-03
-882.8000E-03,+35.3198E-03
-882.6000E-03,+35.3198E-03
-882.4000E-03,+31.4254E-03
-882.2000E-03,+25.3952E-03
-882.0000E-03,+53.2847E-03
-881.8000E-03,-6.7656E-03
-881.6000E-03,-26.8661E-03
-881.4000E-03,+3.2847E-03
-881.2000E-03,+1.2746E-03
-881.0000E-03,-735.4E-06
-880.8000E-03,+17.3550E-03
-880.6000E-03,+15.2193E-03
-880.4000E-03,+19.3651E-03
-880.2000E-03,+3.1590E-03
-880.0000E-03,+25.2696E-03
-879.8000E-03,+1.2746E-03
-879.6000E-03,+19.2394E-03
-879.4000E-03,+37.3299E-03
-879.2000E-03,+11.3249E-03
-879.0000E-03,+27.2796E-03
-878.8000E-03,+13.3349E-03
-878.6000E-03,+39.4656E-03
-878.4000E-03,+49.2646E-03
-878.2000E-03,+35.3198E-03
-878.0000E-03,-26.8661E-03
-877.8000E-03,+57.3048E-03
-877.6000E-03,+35.4455E-03
-877.4000E-03,+23.2595E-03
-877.2000E-03,+63.3349E-03
-877.0000E-03,+23.2595E-03
-876.8000E-03,+43.2344E-03
-876.6000E-03,+51.4003E-03
-876.4000E-03,+29.4153E-03
-876.2000E-03,+43.2344E-03
-876.0000E-03,+25.3952E-03
-875.8000E-03,+37.3299E-03
-875.6000E-03,+45.2445E-03
-875.4000E-03,+27.4053E-03
-875.2000E-03,+31.4254E-03
-875.0000E-03,+37.3299E-03
-874.8000E-03,+43.3600E-03
-874.6000E-03,+39.3399E-03
-874.4000E-03,+25.3952E-03
-874.2000E-03,+33.3098E-03
-874.0000E-03,+53.2847E-03
-873.8000E-03,+49.3902E-03
-873.6000E-03,+67.4807E-03
-873.4000E-03,+57.4304E-03
-873.2000E-03,+97.5058E-03
-873.0000E-03,+41.3500E-03
-872.8000E-03,+75.3952E-03
-872.6000E-03,+45.3701E-03
-872.4000E-03,+65.4706E-03
-872.2000E-03,+61.4505E-03
-872.0000E-03,+71.3751E-03
-871.8000E-03,+75.3952E-03
-871.6000E-03,+81.4254E-03
-871.4000E-03,+59.4405E-03
-871.2000E-03,+23.3852E-03
-871.0000E-03,+65.3450E-03
-870.8000E-03,+27.4053E-03
-870.6000E-03,+45.3701E-03
-870.4000E-03,+31.4254E-03
-870.2000E-03,+35.4455E-03
-870.0000E-03,+37.4555E-03
-869.8000E-03,+21.3751E-03
-869.6000E-03,+61.3249E-03
-869.4000E-03,+25.3952E-03
-869.2000E-03,+11.3249E-03
-869.0000E-03,+43.2344E-03
-868.8000E-03,+65.3450E-03
-868.6000E-03,+35.3198E-03
-868.4000E-03,+19.3651E-03
-868.2000E-03,+55.2947E-03
-868.0000E-03,+31.4254E-03
-867.8000E-03,+33.3098E-03
-867.6000E-03,+27.2796E-03
-867.4000E-03,+25.3952E-03
-867.2000E-03,+43.2344E-03
-867.0000E-03,+33.3098E-03
-866.8000E-03,+59.3148E-03
-866.6000E-03,+35.3198E-03
-866.4000E-03,+21.3751E-03
-866.2000E-03,+15.3450E-03
-866.0000E-03,+49.3902E-03
-865.8000E-03,+51.2746E-03
-865.6000E-03,+47.2545E-03
-865.4000E-03,+41.3500E-03
-865.2000E-03,+27.2796E-03
-865.0000E-03,-2.7455E-03
-864.8000E-03,-22.8460E-03
-864.6000E-03,+5.1691E-03
-864.4000E-03,-14.8058E-03
-864.2000E-03,+1.2746E-03
-864.0000E-03,-8.7756E-03
-863.8000E-03,+43.2344E-03
-863.6000E-03,+5.1691E-03
-863.4000E-03,+3.2847E-03
-863.2000E-03,+13.3349E-03
-863.0000E-03,+19.2394E-03
-862.8000E-03,+19.3651E-03
-862.6000E-03,+19.3651E-03
-862.4000E-03,+3.2847E-03
-862.2000E-03,+17.3550E-03
-862.0000E-03,+65.3450E-03
-861.8000E-03,+25.2696E-03
-861.6000E-03,+51.2746E-03
-861.4000E-03,+39.3399E-03
-861.2000E-03,+59.3148E-03
-861.0000E-03,+1.2746E-03
-860.8000E-03,+73.3852E-03
-860.6000E-03,+7.1791E-03
-860.4000E-03,+63.3349E-03
-860.2000E-03,+61.3249E-03
-860.0000E-03,+47.2545E-03
-859.8000E-03,+45.3701E-03
-859.6000E-03,+59.3148E-03
-859.4000E-03,+55.4204E-03
-859.2000E-03,+39.3399E-03
-859.0000E-03,+31.2997E-03
-858.8000E-03,+33.4354E-03
-858.6000E-03,+49.2646E-03
-858.4000E-03,+65.3450E-03
-858.2000E-03,+23.3852E-03
-858.0000E-03,+23.3852E-03
-857.8000E-03,+25.3952E-03
-857.6000E-03,+43.3600E-03
-857.4000E-03,+51.2746E-03
-857.2000E-03,+31.2997E-03
-857.0000E-03,+87.4555E-03
-856.8000E-03,+37.4555E-03
-856.6000E-03,+83.4354E-03
-856.4000E-03,+113.7118E-03
-856.2000E-03,+57.4304E-03
-856.0000E-03,+91.4756E-03
-855.8000E-03,+89.4656E-03
-855.6000E-03,+73.5108E-03
-855.4000E-03,+83.4354E-03
-855.2000E-03,+57.3048E-03
-855.0000E-03,+67.3550E-03
-854.8000E-03,+53.2847E-03
-854.6000E-03,+49.3902E-03
-854.4000E-03,+49.3902E-03
-854.2000E-03,+57.3048E-03
-854.0000E-03,+33.4354E-03
-853.8000E-03,+77.4053E-03
-853.6000E-03,+41.3500E-03
-853.4000E-03,+41.3500E-03
-853.2000E-03,+23.3852E-03
-853.0000E-03,+37.3299E-03
-852.8000E-03,+71.3751E-03
-852.6000E-03,+77.4053E-03
-852.4000E-03,+5.2947E-03
-852.2000E-03,+35.4455E-03
-852.0000E-03,+23.3852E-03
-851.8000E-03,+49.2646E-03
-851.6000E-03,+55.2947E-03
-851.4000E-03,+23.2595E-03
-851.2000E-03,+55.2947E-03
-851.0000E-03,+45.3701E-03
-850.8000E-03,+55.2947E-03
-850.6000E-03,+39.3399E-03
-850.4000E-03,+45.3701E-03
-850.2000E-03,+47.2545E-03
-850.0000E-03,+51.2746E-03
-849.8000E-03,+55.2947E-03
-849.6000E-03,+13.3349E-03
-849.4000E-03,+35.4455E-03
-849.2000E-03,-4.7555E-03
-849.0000E-03,+17.3550E-03
-848.8000E-03,+47.3802E-03
-848.6000E-03,-2.7455E-03
-848.4000E-03,-2.8711E-03
-848.2000E-03,+11.1992E-03
-848.0000E-03,-16.8158E-03
-847.8000E-03,+13.2093E-03
-847.6000E-03,-861.1E-06
-847.4000E-03,+13.3349E-03
-847.2000E-03,+5.2947E-03
-847.0000E-03,+55.2947E-03
-846.8000E-03,-36.9163E-03
-846.6000E-03,-6.7656E-03
-846.4000E-03,-735.4E-06
-846.2000E-03,+9.1892E-03
-846.0000E-03,+39.3399E-03
-845.8000E-03,-4.7555E-03
-845.6000E-03,-6.7656E-03
-845.4000E-03,+11.3249E-03
-845.2000E-03,+31.4254E-03
-845.0000E-03,+27.4053E-03
-844.8000E-03,+51.2746E-03
